timestamp_ms,frames_decoded,frames_dropped,frames_received,framerate,jitter_buffer_delay_ms,video_width,video_height,total_decode_time_ms,total_bytes_received,bitrates,overall_avg_bitrates,decoder_implementation
210070347,29455,0,29455,26.6,726754,1920,1080,237689,2042241206,1.51529e+07,1.66016e+07,libvpx
210071349,29491.6,0,29491.6,36.6,727669,1920,1080,237937,2043585592,1.07336e+07,1.65957e+07,libvpx
210072350,29523,0,29523,31.4,728173,1920,1080,238146,2044774836,9.50445e+06,1.65885e+07,libvpx
210073352,29553,0,29553,30,728577,1920,1080,238337,2045905068,9.02381e+06,1.65808e+07,libvpx
210074353,29583,0,29583,30,729091,1920,1080,238539,2047271941,1.09241e+07,1.65751e+07,libvpx
210075354,29612.8,0,29612.8,29.8,729716,1920,1080,238736,2048532629,1.00754e+07,1.65685e+07,libvpx
210076355,29643,0,29643,30.2,730245,1920,1080,238933,2049922511,1.11079e+07,1.6563e+07,libvpx
210077356,29673,0,29673,30,730720,1920,1080,239130,2051218487,1.03575e+07,1.65567e+07,libvpx
210078358,29703,0,29703,30,731179,1920,1080,239332,2052589529,1.09464e+07,1.6551e+07,libvpx
210079359,29732.8,0,29732.8,29.8,731773,1920,1080,239537,2053968643,1.10219e+07,1.65455e+07,libvpx
210080360,29762.6,0,29762.6,29.8,732511,1920,1080,239746,2055305828,1.06868e+07,1.65396e+07,libvpx
210081362,29793,0,29793,30.4,733139,1920,1080,239951,2056678487,1.09594e+07,1.65339e+07,libvpx
210082363,29822.8,0,29822.8,29.8,733687,1920,1080,240152,2058023951,1.0753e+07,1.65281e+07,libvpx
210083365,29852.6,0,29852.6,29.8,734300,1920,1080,240341,2059391278,1.09168e+07,1.65225e+07,libvpx
210084366,29883,0,29883,30.4,734922,1920,1080,240528,2060729249,1.06931e+07,1.65167e+07,libvpx
210085367,29913,0,29913,30,735510,1920,1080,240729,2062138856,1.12656e+07,1.65114e+07,libvpx
210086369,29942.8,0,29942.8,29.8,736055,1920,1080,240930,2063521130,1.10361e+07,1.65059e+07,libvpx
210087370,29973.2,0,29973.2,30.4,736741,1920,1080,241130,2064931871,1.12747e+07,1.65007e+07,libvpx
210088372,30003.8,0,30003.8,30.6,737160,1920,1080,241338,2066188610,1.00338e+07,1.64942e+07,libvpx
210089374,30032.6,0,30032.6,28.6,737614,1920,1080,241536,2067654842,1.17064e+07,1.64894e+07,libvpx
210090376,30063.6,0,30063.6,30.8,738298,1920,1080,241753,2069060524,1.1223e+07,1.64842e+07,libvpx
210091378,30094,0,30094,30,738781,1920,1080,241964,2070543036,1.18364e+07,1.64795e+07,libvpx
210092379,30123.8,0,30123.8,29.8,739237,1920,1080,242175,2072130139,1.26841e+07,1.64758e+07,libvpx
210093381,30153.4,0,30153.4,29.6,739815,1920,1080,242390,2073888176,1.40362e+07,1.64733e+07,libvpx
210094383,30183.2,0,30183.2,29.8,740574,1920,1080,242612,2075860467,1.57468e+07,1.64726e+07,libvpx
210095384,30213.4,0,30213.4,30.2,741384,1920,1080,242848,2077889758,1.62181e+07,1.64724e+07,libvpx
210096386,30243.2,0,30243.2,29.8,742197,1920,1080,243081,2080109432,1.77219e+07,1.64736e+07,libvpx
210097387,30273.4,0,30273.4,29.8,743008,1920,1080,243328,2082336027,1.7795e+07,1.64749e+07,libvpx
210098389,30302.8,0,30302.8,29,743895,1920,1080,243578,2084790548,1.9597e+07,1.6478e+07,libvpx
210099390,30332,0,30332,29,744857,1920,1080,243847,2087366770,2.05892e+07,1.64821e+07,libvpx
210100391,30359.8,0,30359.8,27.6,745850,1920,1080,244083,2089585258,1.77302e+07,1.64833e+07,libvpx
210101392,30394,0,30394,34.2,746664,1920,1080,244322,2091123014,1.22898e+07,1.64792e+07,libvpx
210102395,30424,0,30424,30,747190,1920,1080,244507,2092478438,1.0811e+07,1.64736e+07,libvpx
210103395,30454,0,30454,30,747880,1920,1080,244694,2093882323,1.12311e+07,1.64684e+07,libvpx
210104397,30484,0,30484,30,748588,1920,1080,244887,2095249303,1.0914e+07,1.64629e+07,libvpx
210105398,30514,0,30514,30,749283,1920,1080,245088,2096671142,1.13633e+07,1.64579e+07,libvpx
210106400,30544,0,30544,30,749828,1920,1080,245297,2097919810,9.96941e+06,1.64516e+07,libvpx
210107401,30574,0,30574,30,750196,1920,1080,245511,2099226077,1.04397e+07,1.64457e+07,libvpx
210108404,30604.2,0,30604.2,30,750707,1920,1080,245718,2100565194,1.06809e+07,1.644e+07,libvpx
210109406,30634.2,0,30634.2,30,751216,1920,1080,245918,2101839290,1.01724e+07,1.64339e+07,libvpx
210110407,30664.4,0,30664.4,29.8,751693,1920,1080,246128,2103177389,1.06941e+07,1.64283e+07,libvpx
210111409,30694.4,0,30694.4,29.8,752240,1920,1080,246339,2104494972,1.05196e+07,1.64225e+07,libvpx
210112410,30725,0,30725,30.4,752676,1920,1080,246551,2105862265,1.09274e+07,1.64171e+07,libvpx
210113411,30754.6,0,30754.6,29.6,753176,1920,1080,246741,2107218916,1.08424e+07,1.64117e+07,libvpx
210114413,30784.4,0,30784.4,29.8,753698,1920,1080,247004,2108611921,1.11218e+07,1.64065e+07,libvpx
210115414,30815,0,30815,30.6,754200,1920,1080,247232,2110017761,1.12355e+07,1.64015e+07,libvpx
210116415,30845,0,30845,30,754704,1920,1080,247424,2111417700,1.11883e+07,1.63964e+07,libvpx
210117416,30875,0,30875,30,755147,1920,1080,247619,2112786776,1.09417e+07,1.63912e+07,libvpx
210118418,30904.8,0,30904.8,29.8,755593,1920,1080,247821,2114224952,1.14824e+07,1.63864e+07,libvpx
210119419,30934.8,0,30934.8,30,756136,1920,1080,248044,2115674098,1.15816e+07,1.63817e+07,libvpx
210120419,30965,0,30965,30.2,756679,1920,1080,248254,2117064917,1.11266e+07,1.63767e+07,libvpx
210121421,30995,0,30995,30,757120,1920,1080,248454,2118467585,1.11989e+07,1.63716e+07,libvpx
210122421,31025,0,31025,30,757573,1920,1080,248658,2119831623,1.09123e+07,1.63664e+07,libvpx
210123423,31054.8,0,31054.8,29.8,758050,1920,1080,248867,2121289783,1.1642e+07,1.63618e+07,libvpx
210124424,31084,0,31084,29.2,758808,1920,1080,249083,2122798802,1.20601e+07,1.63577e+07,libvpx
210125425,31115,0,31115,30.8,759389,1920,1080,249327,2124269813,1.17563e+07,1.63532e+07,libvpx
210126426,31145,0,31145,30,759836,1920,1080,249530,2125785128,1.21104e+07,1.63491e+07,libvpx
210127427,31175,0,31175,30,760402,1920,1080,249745,2127481746,1.35594e+07,1.63465e+07,libvpx
210128429,31205,0,31205,30,761117,1920,1080,249985,2129353126,1.49412e+07,1.63451e+07,libvpx
210129433,31234.6,0,31234.6,29.6,761960,1920,1080,250244,2131553366,1.75318e+07,1.63463e+07,libvpx
210130434,31264.6,0,31264.6,30,762770,1920,1080,250503,2133506045,1.56058e+07,1.63455e+07,libvpx
210131436,31294.6,0,31294.6,29.8,763654,1920,1080,250746,2135812635,1.84159e+07,1.63475e+07,libvpx
210132437,31325,0,31325,30.4,764524,1920,1080,251000,2138199620,1.90768e+07,1.63501e+07,libvpx
210133439,31353.6,0,31353.6,28.6,765480,1920,1080,251253,2140798587,2.07502e+07,1.63543e+07,libvpx
210134440,31381.6,0,31381.6,28,766467,1920,1080,251525,2143416847,2.09252e+07,1.63587e+07,libvpx
210135441,31407.4,0,31407.4,25.8,767460,1920,1080,251770,2145580815,1.72944e+07,1.63596e+07,libvpx
210136442,31443.2,0,31443.2,35.8,768428,1920,1080,252042,2147405836,1.45856e+07,1.63579e+07,libvpx
210137443,31475.6,0,31475.6,32.2,769101,1920,1080,252272,2148845870,1.15088e+07,1.63533e+07,libvpx
210138445,31505.8,0,31505.8,30.2,769660,1920,1080,252484,2150394869,1.23673e+07,1.63495e+07,libvpx
210139447,31535.4,0,31535.4,29.6,770328,1920,1080,252699,2152112946,1.37172e+07,1.6347e+07,libvpx
210140448,31565.6,0,31565.6,30.2,771068,1920,1080,252916,2153648457,1.22718e+07,1.63431e+07,libvpx
210141450,31595.2,0,31595.2,29.2,771846,1920,1080,253138,2155435437,1.42673e+07,1.63412e+07,libvpx
210142451,31625,0,31625,29.6,772696,1920,1080,253369,2157123400,1.34902e+07,1.63385e+07,libvpx
210143452,31655.2,0,31655.2,29.8,773463,1920,1080,253594,2158849183,1.37925e+07,1.6336e+07,libvpx
210144454,31686,0,31686,30.6,774273,1920,1080,253821,2160458554,1.28493e+07,1.63327e+07,libvpx
210145455,31715.6,0,31715.6,29.6,774968,1920,1080,254048,2162178612,1.37467e+07,1.63303e+07,libvpx
210146456,31745.2,0,31745.2,29.6,775668,1920,1080,254270,2163942745,1.4099e+07,1.63282e+07,libvpx
210147457,31775.6,0,31775.6,30.4,776473,1920,1080,254536,2165715637,1.4169e+07,1.63262e+07,libvpx
210148458,31805.8,0,31805.8,30.2,777231,1920,1080,254776,2167397358,1.34403e+07,1.63234e+07,libvpx
210149459,31835.8,0,31835.8,30,778005,1920,1080,255002,2169120817,1.37739e+07,1.6321e+07,libvpx
210150460,31865.4,0,31865.4,29.6,778737,1920,1080,255213,2170879011,1.40515e+07,1.63189e+07,libvpx
210151462,31896,0,31896,30.6,779460,1920,1080,255427,2172619813,1.38986e+07,1.63166e+07,libvpx
210152465,31925.8,0,31925.8,29.8,780150,1920,1080,255642,2174387458,1.40989e+07,1.63145e+07,libvpx
210153467,31956,0,31956,30,780869,1920,1080,255878,2176200741,1.44773e+07,1.63128e+07,libvpx
210154468,31986,0,31986,30,781634,1920,1080,256116,2177991900,1.4315e+07,1.63109e+07,libvpx
210155469,32016,0,32016,30,782280,1920,1080,256340,2179597383,1.2831e+07,1.63077e+07,libvpx
210156470,32045.6,0,32045.6,29.6,782900,1920,1080,256540,2181281873,1.34625e+07,1.6305e+07,libvpx
210157471,32075.6,0,32075.6,30,783752,1920,1080,256770,2183200385,1.53328e+07,1.63041e+07,libvpx
210158473,32106,0,32106,30.4,784571,1920,1080,256989,2184962957,1.40724e+07,1.6302e+07,libvpx
210159474,32136,0,32136,30,785419,1920,1080,257210,2186729957,1.41219e+07,1.63e+07,libvpx
210160475,32166,0,32166,30,786264,1920,1080,257435,2188509925,1.42255e+07,1.62981e+07,libvpx
210161476,32195.8,0,32195.8,29.8,787154,1920,1080,257663,2190344886,1.4665e+07,1.62965e+07,libvpx
210162477,32225.8,0,32225.8,30,788014,1920,1080,257898,2192171029,1.45945e+07,1.6295e+07,libvpx
210163478,32256.2,0,32256.2,30.4,788836,1920,1080,258126,2193983044,1.44816e+07,1.62933e+07,libvpx
210164480,32286.6,0,32286.6,29.8,789571,1920,1080,258351,2195770975,1.42749e+07,1.62914e+07,libvpx
210165481,32316,0,32316,29.2,790301,1920,1080,258597,2197579030,1.445e+07,1.62897e+07,libvpx
210166482,32346.2,0,32346.2,30,791180,1920,1080,258850,2199417410,1.46923e+07,1.62882e+07,libvpx
210167483,32376,0,32376,29.8,792067,1920,1080,259066,2201038489,1.29557e+07,1.62851e+07,libvpx
210168484,32406.2,0,32406.2,30.2,792878,1920,1080,259284,2202914690,1.49946e+07,1.62839e+07,libvpx
210169485,32436.2,0,32436.2,29.8,793707,1920,1080,259505,2204809374,1.51423e+07,1.62829e+07,libvpx
210170486,32466.4,0,32466.4,30.2,794510,1920,1080,259733,2206717693,1.52513e+07,1.62819e+07,libvpx
210171487,32496.6,0,32496.6,30.2,795353,1920,1080,259955,2208575288,1.48459e+07,1.62806e+07,libvpx
210172489,32526.2,0,32526.2,29.4,796204,1920,1080,260208,2210515343,1.54895e+07,1.62799e+07,libvpx
210173490,32557,0,32557,30.8,797024,1920,1080,260506,2212335081,1.45434e+07,1.62783e+07,libvpx
210174491,32587,0,32587,30,797737,1920,1080,260731,2214201749,1.49184e+07,1.6277e+07,libvpx
210175492,32616.4,0,32616.4,29.4,798529,1920,1080,260969,2216077253,1.4989e+07,1.62758e+07,libvpx
210176493,32647,0,32647,30.6,799324,1920,1080,261243,2217951561,1.49795e+07,1.62746e+07,libvpx
210177496,32677,0,32677,30,800081,1920,1080,261482,2219905371,1.55837e+07,1.6274e+07,libvpx
210178497,32706.6,0,32706.6,29.6,800944,1920,1080,261733,2222091702,1.74732e+07,1.62751e+07,libvpx
210179499,32736.8,0,32736.8,30,801713,1920,1080,261979,2224193391,1.678e+07,1.62756e+07,libvpx
210180500,32767,0,32767,30.2,802524,1920,1080,262234,2226794124,2.07851e+07,1.62797e+07,libvpx
210181504,32796.4,0,32796.4,29.4,803395,1920,1080,262511,2229504967,2.16003e+07,1.62846e+07,libvpx
210182505,32822.4,0,32822.4,25.8,804348,1920,1080,262751,2231861259,1.88315e+07,1.62869e+07,libvpx
210183506,32856.6,0,32856.6,34.2,805282,1920,1080,263018,2234023036,1.72769e+07,1.62878e+07,libvpx
210184507,32887,0,32887,30.2,806044,1920,1080,263241,2235784730,1.40795e+07,1.62858e+07,libvpx
210185513,32917.4,0,32917.4,30.2,806772,1920,1080,263468,2237475812,1.3448e+07,1.62832e+07,libvpx
210186515,32947,0,32947,29.4,807587,1920,1080,263692,2239280811,1.44112e+07,1.62815e+07,libvpx
210187516,32977.8,0,32977.8,30.6,808321,1920,1080,263923,2241004545,1.37761e+07,1.62792e+07,libvpx
210188517,33008,0,33008,30.2,808934,1920,1080,264130,2242605626,1.27959e+07,1.6276e+07,libvpx
210189519,33037.8,0,33037.8,29.8,809485,1920,1080,264344,2244179316,1.25644e+07,1.62727e+07,libvpx
210190521,33068,0,33068,30.2,810051,1920,1080,264563,2245831738,1.3193e+07,1.62699e+07,libvpx
210191522,33097.4,0,33097.4,29.4,810789,1920,1080,264795,2247586353,1.40229e+07,1.62678e+07,libvpx
210192523,33128,0,33128,30.6,811506,1920,1080,265020,2249281364,1.35465e+07,1.62654e+07,libvpx
210193525,33158,0,33158,30,812147,1920,1080,265228,2250970255,1.34842e+07,1.62629e+07,libvpx
210194526,33187.8,0,33187.8,29.8,812813,1920,1080,265453,2252698335,1.38108e+07,1.62607e+07,libvpx
210195527,33217.8,0,33217.8,30,813547,1920,1080,265684,2254394718,1.35575e+07,1.62582e+07,libvpx
210196529,33247,0,33247,29,814342,1920,1080,265906,2256230486,1.46568e+07,1.62568e+07,libvpx
210197532,33277.6,0,33277.6,30.2,815216,1920,1080,266130,2257881510,1.31687e+07,1.6254e+07,libvpx
210198535,33307.8,0,33307.8,30.2,815949,1920,1080,266352,2259528441,1.3136e+07,1.62512e+07,libvpx
210199536,33338,0,33338,30.2,816641,1920,1080,266575,2261208158,1.34243e+07,1.62486e+07,libvpx
210200538,33368,0,33368,30,817219,1920,1080,266803,2262905144,1.35488e+07,1.62462e+07,libvpx
210201539,33398,0,33398,29.8,817870,1920,1080,267035,2264609201,1.36188e+07,1.62438e+07,libvpx
210202543,33428,0,33428,29.8,818579,1920,1080,267251,2266327636,1.36927e+07,1.62416e+07,libvpx
210203544,33458,0,33458,29.8,819364,1920,1080,267501,2268151690,1.45779e+07,1.62401e+07,libvpx
210204545,33488.2,0,33488.2,30,820158,1920,1080,267757,2269801482,1.31852e+07,1.62373e+07,libvpx
210205547,33518.6,0,33518.6,30.4,820877,1920,1080,267990,2271580112,1.42006e+07,1.62355e+07,libvpx
210206548,33548.6,0,33548.6,30,821589,1920,1080,268221,2273396855,1.45194e+07,1.6234e+07,libvpx
210207549,33578.6,0,33578.6,30,822232,1920,1080,268445,2274958273,1.24789e+07,1.62306e+07,libvpx
210208551,33608.6,0,33608.6,30,822929,1920,1080,268665,2276751919,1.43205e+07,1.62289e+07,libvpx
210209552,33638.4,0,33638.4,29.8,823740,1920,1080,268929,2278558234,1.44361e+07,1.62273e+07,libvpx
210210553,33668.2,0,33668.2,29.8,824485,1920,1080,269151,2280293592,1.3869e+07,1.62252e+07,libvpx
210211554,33698.4,0,33698.4,30.2,825259,1920,1080,269368,2281988480,1.35456e+07,1.62228e+07,libvpx
210212555,33728.8,0,33728.8,30.2,826016,1920,1080,269586,2283791234,1.44076e+07,1.62212e+07,libvpx
210213556,33758.2,0,33758.2,29.4,826847,1920,1080,269819,2285571270,1.42261e+07,1.62194e+07,libvpx
210214557,33788.2,0,33788.2,30,827735,1920,1080,270071,2287441851,1.49497e+07,1.62183e+07,libvpx
210215559,33818.6,0,33818.6,30.2,828536,1920,1080,270304,2289153866,1.36688e+07,1.62161e+07,libvpx
210216560,33848.6,0,33848.6,29.8,829356,1920,1080,270536,2290944824,1.43134e+07,1.62144e+07,libvpx
210217562,33878.6,0,33878.6,30,830125,1920,1080,270757,2292776399,1.46234e+07,1.6213e+07,libvpx
210218563,33909,0,33909,30.4,830945,1920,1080,270970,2294572657,1.43557e+07,1.62113e+07,libvpx
210219564,33939,0,33939,30,831729,1920,1080,271191,2296397551,1.45846e+07,1.62099e+07,libvpx
210220566,33969,0,33969,30,832535,1920,1080,271422,2298252879,1.4813e+07,1.62087e+07,libvpx
210221567,33999,0,33999,30,833349,1920,1080,271646,2300132295,1.50203e+07,1.62076e+07,libvpx
210222568,34029,0,34029,30,834055,1920,1080,271864,2301809976,1.3408e+07,1.62051e+07,libvpx
210223569,34058.8,0,34058.8,29.8,834700,1920,1080,272078,2303488031,1.3411e+07,1.62027e+07,libvpx
210224571,34088.2,0,34088.2,29.4,835570,1920,1080,272333,2305573333,1.66491e+07,1.62031e+07,libvpx
210225572,34118.8,0,34118.8,30.6,836414,1920,1080,272563,2307369925,1.43584e+07,1.62014e+07,libvpx
210226574,34148.8,0,34148.8,29.8,837337,1920,1080,272799,2309352685,1.58304e+07,1.62011e+07,libvpx
210227575,34179,0,34179,29.8,838144,1920,1080,273045,2311419613,1.65189e+07,1.62014e+07,libvpx
210228576,34209,0,34209,30,838982,1920,1080,273300,2313720013,1.83848e+07,1.62033e+07,libvpx
210229577,34238.8,0,34238.8,29.8,839873,1920,1080,273560,2316247328,2.01983e+07,1.62068e+07,libvpx
210230578,34268.8,0,34268.8,30,840781,1920,1080,273827,2318716351,1.97325e+07,1.62099e+07,libvpx
210231579,34297.4,0,34297.4,28.6,841765,1920,1080,274105,2321491929,2.21824e+07,1.62151e+07,libvpx
210232580,34327.6,0,34327.6,30.2,842756,1920,1080,274397,2324263850,2.21532e+07,1.62203e+07,libvpx
210233582,34359,0,34359,31.2,843700,1920,1080,274672,2326495276,1.78158e+07,1.62217e+07,libvpx
210234583,34389,0,34389,30,844588,1920,1080,274925,2328685889,1.75074e+07,1.62228e+07,libvpx
210235584,34419,0,34419,29.8,845450,1920,1080,275159,2330857543,1.73559e+07,1.62238e+07,libvpx
210236585,34449.4,0,34449.4,30.4,846331,1920,1080,275382,2332952808,1.67454e+07,1.62243e+07,libvpx
210237587,34479.6,0,34479.6,30.2,847171,1920,1080,275606,2334961662,1.60388e+07,1.62241e+07,libvpx
210238588,34509.8,0,34509.8,30.2,847958,1920,1080,275833,2336951262,1.59009e+07,1.62238e+07,libvpx
210239589,34539.4,0,34539.4,29.6,848777,1920,1080,276082,2339160146,1.76534e+07,1.62251e+07,libvpx
210240590,34569.4,0,34569.4,30,849674,1920,1080,276355,2341347208,1.7479e+07,1.62261e+07,libvpx
210241591,34599.8,0,34599.8,30.2,850520,1920,1080,276597,2343497211,1.71828e+07,1.6227e+07,libvpx
210242592,34629.4,0,34629.4,29.6,851381,1920,1080,276859,2345657409,1.72643e+07,1.62279e+07,libvpx
210243594,34659.8,0,34659.8,30.4,852227,1920,1080,277121,2347793338,1.70533e+07,1.62286e+07,libvpx
210244598,34690,0,34690,30.2,852961,1920,1080,277357,2349755928,1.56382e+07,1.62281e+07,libvpx
210245599,34719,0,34719,29,853839,1920,1080,277601,2351839232,1.66498e+07,1.62284e+07,libvpx
210246600,34748,0,34748,29,854788,1920,1080,277840,2353839975,1.599e+07,1.62282e+07,libvpx
210247601,34780,0,34780,31.8,855558,1920,1080,278063,2355383669,1.23372e+07,1.62249e+07,libvpx
210248603,34810,0,34810,30,856226,1920,1080,278276,2357013514,1.30127e+07,1.62221e+07,libvpx
210249604,34840,0,34840,30,856863,1920,1080,278485,2358566532,1.24117e+07,1.62188e+07,libvpx
210250607,34870.4,0,34870.4,30,857384,1920,1080,278684,2360059985,1.19119e+07,1.62151e+07,libvpx
210251609,34900.8,0,34900.8,30.2,857849,1920,1080,278887,2361529513,1.17328e+07,1.62113e+07,libvpx
210252610,34931,0,34931,30,858308,1920,1080,279091,2363017488,1.18919e+07,1.62076e+07,libvpx
210253611,34960.2,0,34960.2,29.2,858901,1920,1080,279297,2364582921,1.2511e+07,1.62044e+07,libvpx
210254613,34990.6,0,34990.6,30.4,859533,1920,1080,279513,2366107100,1.21691e+07,1.62009e+07,libvpx
210255614,35020.8,0,35020.8,30,860139,1920,1080,279723,2367651335,1.23415e+07,1.61976e+07,libvpx
210256616,35051,0,35051,30,860700,1920,1080,279919,2369127961,1.17894e+07,1.61939e+07,libvpx
210257617,35080.8,0,35080.8,29.8,861296,1920,1080,280137,2370702870,1.25867e+07,1.61908e+07,libvpx
210258619,35110.2,0,35110.2,29.4,862013,1920,1080,280346,2372310815,1.28379e+07,1.61879e+07,libvpx
210259620,35140.8,0,35140.8,30.6,862659,1920,1080,280556,2373829635,1.21384e+07,1.61844e+07,libvpx
210260622,35171,0,35171,30.2,863269,1920,1080,280756,2375333844,1.20097e+07,1.61809e+07,libvpx
210261623,35201,0,35201,30,863969,1920,1080,280954,2376857103,1.21739e+07,1.61775e+07,libvpx
210262624,35230.8,0,35230.8,29.8,864741,1920,1080,281163,2378416900,1.24659e+07,1.61743e+07,libvpx
210263625,35260.4,0,35260.4,29.4,865468,1920,1080,281372,2380071701,1.32252e+07,1.61718e+07,libvpx
210264627,35290.4,0,35290.4,30,866254,1920,1080,281605,2381618970,1.23534e+07,1.61686e+07,libvpx
210265628,35321,0,35321,30.6,866894,1920,1080,281829,2383061957,1.15324e+07,1.61646e+07,libvpx
210266630,35351,0,35351,30,867534,1920,1080,282041,2384565970,1.20081e+07,1.61611e+07,libvpx
210267631,35381,0,35381,30,868036,1920,1080,282250,2386099852,1.22588e+07,1.61578e+07,libvpx
210268632,35411,0,35411,30,868552,1920,1080,282475,2387645983,1.23567e+07,1.61546e+07,libvpx
210269633,35441,0,35441,30,869143,1920,1080,282741,2389183452,1.22875e+07,1.61513e+07,libvpx
210270635,35470.6,0,35470.6,29.6,869923,1920,1080,283005,2390863363,1.34125e+07,1.6149e+07,libvpx
210271637,35500.6,0,35500.6,29.8,870660,1920,1080,283251,2392355799,1.19157e+07,1.61454e+07,libvpx
210272638,35531,0,35531,30.4,871399,1920,1080,283491,2393985565,1.30251e+07,1.61428e+07,libvpx
210273639,35561,0,35561,30,872110,1920,1080,283731,2395751654,1.41146e+07,1.61411e+07,libvpx
210274640,35591,0,35591,30,872839,1920,1080,283973,2397490069,1.38934e+07,1.61392e+07,libvpx
210275641,35621,0,35621,29.6,873622,1920,1080,284218,2399540524,1.63873e+07,1.61394e+07,libvpx
210276642,35650.6,0,35650.6,29.6,874529,1920,1080,284481,2401881388,1.87082e+07,1.61415e+07,libvpx
210277643,35679.4,0,35679.4,28.8,875377,1920,1080,284718,2403915028,1.62529e+07,1.61416e+07,libvpx
210278645,35707,0,35707,27.4,876355,1920,1080,284962,2405975010,1.6447e+07,1.61419e+07,libvpx
210279646,35739.2,0,35739.2,32.2,877330,1920,1080,285213,2407699519,1.37823e+07,1.61399e+07,libvpx
210280647,35771.6,0,35771.6,32.4,878087,1920,1080,285452,2409086158,1.1082e+07,1.61357e+07,libvpx
210281648,35801.8,0,35801.8,30,878700,1920,1080,285662,2410494435,1.1255e+07,1.61316e+07,libvpx
210282650,35832,0,35832,30.2,879301,1920,1080,285885,2411931207,1.14712e+07,1.61277e+07,libvpx
210283651,35861.8,0,35861.8,29.8,879837,1920,1080,286104,2413446899,1.21134e+07,1.61243e+07,libvpx
210284653,35891.6,0,35891.6,29.8,880370,1920,1080,286315,2415025282,1.26019e+07,1.61214e+07,libvpx
210285654,35922,0,35922,30.4,880900,1920,1080,286520,2416546191,1.21551e+07,1.61181e+07,libvpx
210286655,35951.6,0,35951.6,29.6,881405,1920,1080,286733,2418108210,1.24837e+07,1.6115e+07,libvpx
210287656,35981.8,0,35981.8,30.2,881976,1920,1080,286956,2419666772,1.2456e+07,1.6112e+07,libvpx
210288657,36011.8,0,36011.8,30,882707,1920,1080,287171,2421329090,1.32853e+07,1.61096e+07,libvpx
210289659,36042,0,36042,30.2,883318,1920,1080,287389,2422714437,1.10607e+07,1.61054e+07,libvpx
210290660,36071.8,0,36071.8,29.8,883835,1920,1080,287589,2424267364,1.2411e+07,1.61024e+07,libvpx
210291662,36101.6,0,36101.6,29.8,884568,1920,1080,287801,2425963298,1.35404e+07,1.61002e+07,libvpx
210292665,36132,0,36132,30.4,885150,1920,1080,288011,2427532787,1.25184e+07,1.60973e+07,libvpx
210293666,36162,0,36162,30,885744,1920,1080,288222,2429133973,1.27967e+07,1.60945e+07,libvpx
210294667,36192,0,36192,30,886357,1920,1080,288430,2430685315,1.23983e+07,1.60915e+07,libvpx
210295668,36222,0,36222,30,887013,1920,1080,288640,2432301760,1.29186e+07,1.60888e+07,libvpx
210296671,36251.8,0,36251.8,29.8,887732,1920,1080,288865,2433914355,1.28622e+07,1.60862e+07,libvpx
210297673,36282.6,0,36282.6,30.8,888305,1920,1080,289118,2435554976,1.30988e+07,1.60837e+07,libvpx
210298674,36312,0,36312,29.2,888903,1920,1080,289331,2437148008,1.27315e+07,1.60809e+07,libvpx
210299676,36342.2,0,36342.2,30.2,889556,1920,1080,289553,2438793257,1.31357e+07,1.60785e+07,libvpx
210300678,36372.8,0,36372.8,30.4,890124,1920,1080,289783,2440399302,1.28227e+07,1.60758e+07,libvpx
210301679,36403,0,36403,30,890765,1920,1080,289995,2442025743,1.29985e+07,1.60733e+07,libvpx
210302684,36432.8,0,36432.8,29.8,891266,1920,1080,290203,2443546470,1.21053e+07,1.607e+07,libvpx
210303686,36462.4,0,36462.4,29.6,891866,1920,1080,290407,2445213343,1.33084e+07,1.60677e+07,libvpx
210304687,36492.4,0,36492.4,30,892661,1920,1080,290629,2446991805,1.42135e+07,1.60662e+07,libvpx
210305688,36522.8,0,36522.8,30.2,893424,1920,1080,290855,2448718011,1.37959e+07,1.60643e+07,libvpx
210306689,36552.4,0,36552.4,29.6,894190,1920,1080,291078,2450560163,1.47225e+07,1.60632e+07,libvpx
210307690,36583,0,36583,30.6,894983,1920,1080,291321,2452524440,1.56985e+07,1.60629e+07,libvpx
210308691,36613,0,36613,30,895782,1920,1080,291551,2454631604,1.68405e+07,1.60636e+07,libvpx
210309693,36642.8,0,36642.8,29.8,896625,1920,1080,291801,2457073000,1.94922e+07,1.60664e+07,libvpx
210310694,36672.2,0,36672.2,29.4,897501,1920,1080,292059,2459652215,2.06131e+07,1.60701e+07,libvpx
210311695,36702,0,36702,29.6,898423,1920,1080,292328,2462095166,1.95241e+07,1.60729e+07,libvpx
210312697,36732.8,0,36732.8,30.8,899301,1920,1080,292606,2464802908,2.16187e+07,1.60774e+07,libvpx
210313698,36762.6,0,36762.6,29.8,900154,1920,1080,292887,2467784980,2.38327e+07,1.60838e+07,libvpx
210314699,36793,0,36793,30.4,901012,1920,1080,293172,2470744723,2.36543e+07,1.60899e+07,libvpx
210315700,36822.6,0,36822.6,29.6,901774,1920,1080,293431,2473472819,2.1803e+07,1.60946e+07,libvpx
210316701,36851.6,0,36851.6,28.8,902728,1920,1080,293722,2476362417,2.30937e+07,1.61003e+07,libvpx
210317702,36876.4,0,36876.4,24.8,903733,1920,1080,293968,2479098789,2.18691e+07,1.6105e+07,libvpx
210318704,36908.4,0,36908.4,32,904724,1920,1080,294235,2481488911,1.90828e+07,1.61074e+07,libvpx
