timestamp_ms,frames_decoded,frames_dropped,frames_received,framerate,jitter_buffer_delay_ms,video_width,video_height,total_decode_time_ms,total_bytes_received,bitrates,overall_avg_bitrates,decoder_implementation
207767185,14535,0,14535,30,3.43687e+06,1920,1072,95601.3,476898608,5.90406e+06,7.85662e+06,libvpx
207768187,14565.4,0,14565.4,30,3.44409e+06,1920,1072,95775.8,477613579,5.70835e+06,7.85219e+06,libvpx
207769188,14596,0,14596,30.4,3.45126e+06,1920,1072,95966.2,478345812,5.85201e+06,7.84809e+06,libvpx
207770189,14626,0,14626,30,3.45846e+06,1920,1072,96150.4,479078258,5.85371e+06,7.844e+06,libvpx
207771191,14656,0,14656,30,3.46551e+06,1920,1072,96353.5,479845148,6.12287e+06,7.84048e+06,libvpx
207772192,14686,0,14686,30,3.47248e+06,1920,1072,96544.3,480588526,5.94108e+06,7.8366e+06,libvpx
207773193,14716,0,14716,30,3.47961e+06,1920,1072,96741.9,481341098,6.01456e+06,7.83289e+06,libvpx
207774194,14746.4,0,14746.4,30.4,3.4868e+06,1920,1072,96940.3,482037980,5.56949e+06,7.82829e+06,libvpx
207775198,14776.8,0,14776.8,29.8,3.4939e+06,1920,1072,97140.4,482806688,6.12516e+06,7.82483e+06,libvpx
207776199,14807,0,14807,30,3.50072e+06,1920,1072,97334.8,483564349,6.05523e+06,7.82125e+06,libvpx
207777200,14837,0,14837,30,3.50798e+06,1920,1072,97513.6,484306606,5.93212e+06,7.81743e+06,libvpx
207778201,14867,0,14867,30,3.51532e+06,1920,1072,97694.1,485074151,6.13423e+06,7.81404e+06,libvpx
207779203,14897,0,14897,30,3.52273e+06,1920,1072,97890.9,485821790,5.96917e+06,7.81033e+06,libvpx
207780204,14927.2,0,14927.2,30.2,3.52998e+06,1920,1072,98084.3,486648304,6.60551e+06,7.80791e+06,libvpx
207781207,14958,0,14958,30.6,3.5372e+06,1920,1072,98269.4,487409615,6.07227e+06,7.80442e+06,libvpx
207782210,14988,0,14988,30,3.54404e+06,1920,1072,98440.6,487954973,4.34981e+06,7.7975e+06,libvpx
207783211,15018,0,15018,30,3.55116e+06,1920,1072,98610.4,488522735,4.53756e+06,7.791e+06,libvpx
207784212,15048,0,15048,30,3.55809e+06,1920,1072,98770.5,489106480,4.66529e+06,7.78477e+06,libvpx
207785213,15078,0,15078,30,3.56532e+06,1920,1072,98929.1,489676433,4.55507e+06,7.77835e+06,libvpx
207786214,15108,0,15108,30,3.57263e+06,1920,1072,99089.8,490232823,4.44667e+06,7.77174e+06,libvpx
207787219,15138,0,15138,29.8,3.57997e+06,1920,1072,99259.1,490820718,4.67976e+06,7.7656e+06,libvpx
207788220,15169,0,15169,30,3.58711e+06,1920,1072,99453,491430442,4.87292e+06,7.75988e+06,libvpx
207789223,15199,0,15199,30,3.59416e+06,1920,1072,99612.7,492011298,4.63295e+06,7.7537e+06,libvpx
207790224,15229,0,15229,30,3.60123e+06,1920,1072,99791.4,492601463,4.7166e+06,7.74773e+06,libvpx
207791225,15259,0,15259,30,3.60841e+06,1920,1072,99969.3,493209757,4.86149e+06,7.74206e+06,libvpx
207792226,15289,0,15289,30,3.61564e+06,1920,1072,100155,493787680,4.61877e+06,7.73594e+06,libvpx
207793227,15319,0,15319,30,3.62258e+06,1920,1072,100335,494435602,5.1782e+06,7.73093e+06,libvpx
207794228,15349,0,15349,30,3.62978e+06,1920,1072,100512,495033626,4.77941e+06,7.72517e+06,libvpx
207795230,15379,0,15379,30,3.63702e+06,1920,1072,100698,495623839,4.71228e+06,7.71929e+06,libvpx
207796230,15409.2,0,15409.2,30.2,3.64443e+06,1920,1072,100923,496230774,4.85548e+06,7.71373e+06,libvpx
207797233,15439.6,0,15439.6,30.2,3.6517e+06,1920,1072,101092,496862056,5.03515e+06,7.70852e+06,libvpx
207798234,15470,0,15470,30,3.65897e+06,1920,1072,101272,497520375,5.26129e+06,7.70377e+06,libvpx
207799235,15500,0,15500,30,3.66605e+06,1920,1072,101431,498151449,5.04355e+06,7.69863e+06,libvpx
207800236,15530,0,15530,30,3.6732e+06,1920,1072,101603,498761263,4.87364e+06,7.69318e+06,libvpx
207801237,15560,0,15560,30,3.68011e+06,1920,1072,101778,499411869,5.19965e+06,7.68838e+06,libvpx
207802238,15590,0,15590,30,3.68747e+06,1920,1072,101961,500042829,5.04264e+06,7.68329e+06,libvpx
207803239,15620.6,0,15620.6,30.6,3.69476e+06,1920,1072,102146,500696205,5.22179e+06,7.67857e+06,libvpx
207804244,15650.8,0,15650.8,30,3.70134e+06,1920,1072,102335,501260248,4.48989e+06,7.67243e+06,libvpx
207805245,15681,0,15681,30,3.70809e+06,1920,1072,102547,501750631,3.91914e+06,7.66526e+06,libvpx
207806247,15711,0,15711,30,3.71542e+06,1920,1072,102714,502248539,3.97531e+06,7.65821e+06,libvpx
207807249,15741,0,15741,30,3.72227e+06,1920,1072,102873,502741691,3.93734e+06,7.65112e+06,libvpx
207808249,15771,0,15771,30,3.72926e+06,1920,1072,103030,503234384,3.94154e+06,7.64408e+06,libvpx
207809250,15801,0,15801,30,3.73629e+06,1920,1072,103197,503752847,4.14356e+06,7.63744e+06,libvpx
207810251,15831,0,15831,30,3.74337e+06,1920,1072,103368,504242476,3.91312e+06,7.63038e+06,libvpx
207811252,15861.6,0,15861.6,30.6,3.7506e+06,1920,1072,103547,504780288,4.2982e+06,7.62409e+06,libvpx
207812255,15892,0,15892,30.2,3.75773e+06,1920,1072,103723,505278228,3.97161e+06,7.61718e+06,libvpx
207813256,15922,0,15922,30,3.76484e+06,1920,1072,103933,505786235,4.06e+06,7.61049e+06,libvpx
207814257,15952,0,15952,30,3.77205e+06,1920,1072,104106,506308486,4.17383e+06,7.60403e+06,libvpx
207815258,15982,0,15982,30,3.77918e+06,1920,1072,104255,506835979,4.21573e+06,7.59767e+06,libvpx
207816259,16012,0,16012,30,3.78638e+06,1920,1072,104414,507357115,4.16492e+06,7.59125e+06,libvpx
207817260,16042,0,16042,30,3.79322e+06,1920,1072,104563,507940378,4.66144e+06,7.58577e+06,libvpx
207818262,16072.6,0,16072.6,30.2,3.8003e+06,1920,1072,104721,508494173,4.42152e+06,7.57986e+06,libvpx
207819263,16103,0,16103,30.2,3.80738e+06,1920,1072,104882,509004382,4.07759e+06,7.57334e+06,libvpx
207820264,16133,0,16133,30,3.81453e+06,1920,1072,105040,509550986,4.36846e+06,7.56739e+06,libvpx
207821265,16163,0,16163,30,3.82176e+06,1920,1072,105199,510094545,4.34413e+06,7.56141e+06,libvpx
207822266,16193,0,16193,30,3.82904e+06,1920,1072,105362,510663668,4.54844e+06,7.55583e+06,libvpx
207823267,16223,0,16223,30,3.83637e+06,1920,1072,105559,511237463,4.58577e+06,7.55034e+06,libvpx
207824268,16253,0,16253,30,3.84358e+06,1920,1072,105734,511796700,4.46943e+06,7.54466e+06,libvpx
207825269,16283,0,16283,30,3.85074e+06,1920,1072,105910,512389682,4.73912e+06,7.53949e+06,libvpx
207826270,16313,0,16313,30,3.85812e+06,1920,1072,106081,512942647,4.4193e+06,7.53376e+06,libvpx
207827272,16343.6,0,16343.6,30.2,3.86549e+06,1920,1072,106254,513513704,4.55934e+06,7.5283e+06,libvpx
207828273,16374,0,16374,30.4,3.8728e+06,1920,1072,106416,514082684,4.54729e+06,7.52284e+06,libvpx
207829275,16404,0,16404,30,3.87999e+06,1920,1072,106580,514654082,4.56206e+06,7.51742e+06,libvpx
207830276,16434,0,16434,30,3.88716e+06,1920,1072,106753,515262296,4.86085e+06,7.51258e+06,libvpx
207831277,16464,0,16464,30,3.89439e+06,1920,1072,106931,515852606,4.71776e+06,7.50749e+06,libvpx
207832278,16494,0,16494,30,3.9018e+06,1920,1072,107100,516459749,4.85229e+06,7.50266e+06,libvpx
207833279,16524.6,0,16524.6,30.6,3.90913e+06,1920,1072,107263,517065897,4.84434e+06,7.49784e+06,libvpx
207834281,16554.8,0,16554.8,30.2,3.91641e+06,1920,1072,107459,517630705,4.50945e+06,7.49242e+06,libvpx
207835282,16585,0,16585,30.2,3.92352e+06,1920,1072,107629,518275773,5.15539e+06,7.4882e+06,libvpx
207836283,16615,0,16615,30,3.93081e+06,1920,1072,107810,518890295,4.91126e+06,7.48354e+06,libvpx
207837284,16645,0,16645,30,3.93806e+06,1920,1072,107988,519499809,4.87124e+06,7.47884e+06,libvpx
207838285,16675,0,16675,30,3.9452e+06,1920,1072,108204,520163313,5.30273e+06,7.47493e+06,libvpx
207839286,16705,0,16705,30,3.95235e+06,1920,1072,108401,520793742,5.03839e+06,7.47055e+06,libvpx
207840290,16735.6,0,16735.6,30.6,3.95948e+06,1920,1072,108620,521450613,5.23403e+06,7.46653e+06,libvpx
207841298,16766,0,16766,30,3.96625e+06,1920,1072,108841,522215671,6.07189e+06,7.46402e+06,libvpx
207842299,16796,0,16796,30,3.97312e+06,1920,1072,109053,522983792,6.13883e+06,7.46166e+06,libvpx
207843300,16826,0,16826,30,3.97991e+06,1920,1072,109272,523690961,5.6517e+06,7.45843e+06,libvpx
207844303,16856,0,16856,30,3.98687e+06,1920,1072,109525,524279519,4.69438e+06,7.4535e+06,libvpx
207845305,16886.4,0,16886.4,30.2,3.99397e+06,1920,1072,109780,524848362,4.54166e+06,7.44833e+06,libvpx
207846309,16917,0,16917,30.4,4.001e+06,1920,1072,110033,525469713,4.951e+06,7.44389e+06,libvpx
207847316,16947,0,16947,30,4.00815e+06,1920,1072,110275,526060900,4.69662e+06,7.439e+06,libvpx
207848317,16977,0,16977,30,4.01513e+06,1920,1072,110508,526674916,4.90722e+06,7.43453e+06,libvpx
207849320,17007,0,17007,30,4.02214e+06,1920,1072,110790,527279715,4.82392e+06,7.42992e+06,libvpx
207850322,17037.4,0,17037.4,30.4,4.029e+06,1920,1072,111066,527924131,5.14504e+06,7.42589e+06,libvpx
207851326,17068,0,17068,30.2,4.03588e+06,1920,1072,111303,528547950,4.97067e+06,7.42156e+06,libvpx
207852331,17098,0,17098,30,4.04285e+06,1920,1072,111576,529183197,5.05669e+06,7.4174e+06,libvpx
207853334,17128,0,17128,30,4.04988e+06,1920,1072,111838,529798721,4.90946e+06,7.413e+06,libvpx
207854337,17158,0,17158,30,4.05681e+06,1920,1072,112107,530442673,5.13621e+06,7.40901e+06,libvpx
207855338,17188,0,17188,30,4.06373e+06,1920,1072,112360,531085532,5.13773e+06,7.40505e+06,libvpx
207856340,17218,0,17218,30,4.07081e+06,1920,1072,112622,531722725,5.08737e+06,7.40101e+06,libvpx
207857341,17249,0,17249,30.6,4.07776e+06,1920,1072,112829,532367011,5.14914e+06,7.39709e+06,libvpx
207858344,17279,0,17279,30,4.08436e+06,1920,1072,113055,532999924,5.04816e+06,7.39301e+06,libvpx
207859346,17309,0,17309,30,4.09123e+06,1920,1072,113288,533657435,5.24959e+06,7.38929e+06,libvpx
207860352,17339,0,17339,30,4.09833e+06,1920,1072,113537,534346247,5.47763e+06,7.38597e+06,libvpx
207861359,17369.4,0,17369.4,30.2,4.10532e+06,1920,1072,113833,534979909,5.03406e+06,7.38188e+06,libvpx
207862361,17399.6,0,17399.6,30,4.11205e+06,1920,1072,114112,535617922,5.09392e+06,7.37794e+06,libvpx
207863367,17430,0,17430,30,4.11851e+06,1920,1072,114383,536272943,5.20891e+06,7.37419e+06,libvpx
207864368,17460,0,17460,30,4.1252e+06,1920,1072,114626,536964228,5.52476e+06,7.37101e+06,libvpx
207865370,17490,0,17490,30,4.1321e+06,1920,1072,114864,537637440,5.37495e+06,7.36758e+06,libvpx
207866375,17520,0,17520,30,4.13914e+06,1920,1072,115114,538303630,5.303e+06,7.36404e+06,libvpx
207867378,17550.8,0,17550.8,30.4,4.14596e+06,1920,1072,115365,538964097,5.26793e+06,7.36045e+06,libvpx
207868384,17581,0,17581,30,4.15288e+06,1920,1072,115603,539648107,5.43944e+06,7.35715e+06,libvpx
207869386,17611,0,17611,30,4.15983e+06,1920,1072,115822,540310831,5.29121e+06,7.35363e+06,libvpx
207870388,17641,0,17641,30,4.16686e+06,1920,1072,116038,541033707,5.77147e+06,7.35094e+06,libvpx
207871389,17671,0,17671,30,4.17392e+06,1920,1072,116276,541632256,4.78361e+06,7.34658e+06,libvpx
207872392,17701,0,17701,30,4.18094e+06,1920,1072,116511,542401094,6.13231e+06,7.34452e+06,libvpx
207873395,17731.6,0,17731.6,30.6,4.18792e+06,1920,1072,116808,543072778,5.3574e+06,7.34115e+06,libvpx
207874398,17762,0,17762,30.2,4.19474e+06,1920,1072,117165,543824028,5.99202e+06,7.33887e+06,libvpx
207875399,17792,0,17792,30,4.20174e+06,1920,1072,117422,544514050,5.51466e+06,7.33579e+06,libvpx
207876401,17822,0,17822,30,4.20884e+06,1920,1072,117684,545219670,5.63369e+06,7.33293e+06,libvpx
207877404,17852,0,17852,30,4.21567e+06,1920,1072,117945,545942125,5.76235e+06,7.33028e+06,libvpx
207878406,17882,0,17882,30,4.22289e+06,1920,1072,118242,546691689,5.98454e+06,7.32802e+06,libvpx
207879412,17913,0,17913,31,4.23003e+06,1920,1072,118533,547421842,5.80639e+06,7.32546e+06,libvpx
207880415,17943,0,17943,30,4.23709e+06,1920,1072,118789,548138496,5.71608e+06,7.32277e+06,libvpx
207881416,17973,0,17973,30,4.24395e+06,1920,1072,119051,548873230,5.872e+06,7.32035e+06,libvpx
207882418,18003,0,18003,30,4.25084e+06,1920,1072,119311,549601662,5.81582e+06,7.31784e+06,libvpx
207883420,18033.2,0,18033.2,30.2,4.25806e+06,1920,1072,119606,550367720,6.11623e+06,7.31584e+06,libvpx
207884422,18063.4,0,18063.4,30.2,4.26521e+06,1920,1072,119870,551086195,5.73633e+06,7.31321e+06,libvpx
207885427,18094,0,18094,30,4.27232e+06,1920,1072,120117,551851735,6.09385e+06,7.31118e+06,libvpx
207886428,18124,0,18124,30,4.27916e+06,1920,1072,120368,552601308,5.99059e+06,7.309e+06,libvpx
207887430,18154,0,18154,30,4.28598e+06,1920,1072,120615,553361902,6.07261e+06,7.30695e+06,libvpx
207888433,18184,0,18184,30,4.29304e+06,1920,1072,120888,554130252,6.12841e+06,7.305e+06,libvpx
207889438,18214.4,0,18214.4,30.4,4.30036e+06,1920,1072,121174,554895262,6.08963e+06,7.303e+06,libvpx
207890439,18245,0,18245,30,4.30757e+06,1920,1072,121459,555669876,6.19072e+06,7.30117e+06,libvpx
207891441,18274.6,0,18274.6,29.6,4.31465e+06,1920,1072,121730,556437481,6.12858e+06,7.29924e+06,libvpx
207892444,18305,0,18305,30.2,4.32167e+06,1920,1072,122010,557223384,6.26842e+06,7.29755e+06,libvpx
207893448,18335,0,18335,30,4.32883e+06,1920,1072,122255,557985127,6.06967e+06,7.29553e+06,libvpx
207894450,18365,0,18365,30,4.33597e+06,1920,1072,122512,558794771,6.46422e+06,7.29417e+06,libvpx
207895454,18395,0,18395,29.8,4.34296e+06,1920,1072,122781,559608511,6.48398e+06,7.29285e+06,libvpx
207896456,18425.8,0,18425.8,30.6,4.35008e+06,1920,1072,123057,560514736,7.23533e+06,7.29275e+06,libvpx
207897461,18456,0,18456,30.2,4.35724e+06,1920,1072,123335,561441066,7.37377e+06,7.29289e+06,libvpx
207898466,18486,0,18486,30,4.36381e+06,1920,1072,123634,562539882,8.74679e+06,7.29526e+06,libvpx
207899469,18516,0,18516,30,4.37039e+06,1920,1072,123936,563690511,9.1775e+06,7.29831e+06,libvpx
207900472,18546,0,18546,30,4.37731e+06,1920,1072,124235,564836187,9.13799e+06,7.30129e+06,libvpx
207901475,18576.4,0,18576.4,30.4,4.38436e+06,1920,1072,124530,566271268,1.14463e+07,7.308e+06,libvpx
207902482,18606.8,0,18606.8,30.2,4.39151e+06,1920,1072,124940,567723130,1.15342e+07,7.31485e+06,libvpx
207903489,18637,0,18637,30.2,4.39859e+06,1920,1072,125301,569267668,1.22704e+07,7.32288e+06,libvpx
207904491,18667,0,18667,30,4.40581e+06,1920,1072,125638,570983630,1.37003e+07,7.33314e+06,libvpx
207905494,18697,0,18697,30,4.41275e+06,1920,1072,125944,572792733,1.44295e+07,7.34454e+06,libvpx
207906496,18727,0,18727,30,4.41973e+06,1920,1072,126284,574733899,1.54983e+07,7.35762e+06,libvpx
207907497,18757.6,0,18757.6,30.2,4.42673e+06,1920,1072,126631,576844468,1.68677e+07,7.37283e+06,libvpx
207908502,18788,0,18788,30.2,4.4337e+06,1920,1072,127014,579092221,1.78926e+07,7.38969e+06,libvpx
207909504,18818,0,18818,30,4.44069e+06,1920,1072,127411,581548554,1.96114e+07,7.40919e+06,libvpx
207910507,18848,0,18848,30,4.4479e+06,1920,1072,127806,584239673,2.14646e+07,7.43161e+06,libvpx
207911509,18878.8,0,18878.8,30.8,4.45492e+06,1920,1072,128226,586869176,2.0994e+07,7.45318e+06,libvpx
207912511,18908.2,0,18908.2,29.4,4.46176e+06,1920,1072,128629,589692473,2.25413e+07,7.47714e+06,libvpx
207913515,18939,0,18939,30.8,4.46864e+06,1920,1072,129078,592881563,2.54111e+07,7.50564e+06,libvpx
207914522,18968.8,0,18968.8,29.8,4.47527e+06,1920,1072,129520,595329620,1.94483e+07,7.52464e+06,libvpx
207915525,18999,0,18999,30,4.48225e+06,1920,1072,129914,597714287,1.90203e+07,7.54283e+06,libvpx
207916527,19029.2,0,19029.2,29.8,4.48879e+06,1920,1072,130277,599810352,1.6735e+07,7.55733e+06,libvpx
207917531,19059.6,0,19059.6,30,4.49448e+06,1920,1072,130632,601708620,1.51256e+07,7.56928e+06,libvpx
207918537,19090,0,19090,30.2,4.50149e+06,1920,1072,130957,603206522,1.19117e+07,7.57614e+06,libvpx
207919538,19120,0,19120,30,4.50845e+06,1920,1072,131273,604774388,1.25304e+07,7.58391e+06,libvpx
207920542,19150,0,19150,30,4.5156e+06,1920,1072,131589,606296703,1.213e+07,7.59106e+06,libvpx
207921543,19180.6,0,19180.6,30.6,4.52248e+06,1920,1072,131930,607806678,1.20677e+07,7.59806e+06,libvpx
207922546,19211,0,19211,30.4,4.52948e+06,1920,1072,132234,609343088,1.22545e+07,7.60534e+06,libvpx
207923548,19241,0,19241,30,4.53658e+06,1920,1072,132514,610915058,1.25507e+07,7.61306e+06,libvpx
207924550,19271,0,19271,30,4.54352e+06,1920,1072,132761,612410037,1.1936e+07,7.6198e+06,libvpx
207925551,19301,0,19301,30,4.55059e+06,1920,1072,133003,613952239,1.23253e+07,7.62711e+06,libvpx
207926552,19331.2,0,19331.2,30.2,4.55744e+06,1920,1072,133252,615399227,1.15643e+07,7.63323e+06,libvpx
207927553,19361.4,0,19361.4,30.2,4.56402e+06,1920,1072,133479,616546833,9.17168e+06,7.63561e+06,libvpx
207928554,19391.8,0,19391.8,30,4.57103e+06,1920,1072,133687,617633947,8.68822e+06,7.63724e+06,libvpx
207929556,19422,0,19422,30,4.57815e+06,1920,1072,133903,618767280,9.04857e+06,7.63942e+06,libvpx
207930557,19452,0,19452,30,4.58528e+06,1920,1072,134110,619916574,9.18517e+06,7.6418e+06,libvpx
207931558,19482,0,19482,30,4.59247e+06,1920,1072,134313,621067743,9.20015e+06,7.6442e+06,libvpx
207932559,19512,0,19512,30,4.59976e+06,1920,1072,134529,622197806,9.03147e+06,7.64634e+06,libvpx
207933560,19542,0,19542,30,4.60666e+06,1920,1072,134734,623357788,9.27059e+06,7.64883e+06,libvpx
207934561,19572,0,19572,30,4.61369e+06,1920,1072,134967,624531132,9.37737e+06,7.65148e+06,libvpx
207935562,19602,0,19602,30,4.62103e+06,1920,1072,135194,625629267,8.7763e+06,7.6532e+06,libvpx
207936564,19632,0,19632,30,4.62841e+06,1920,1072,135444,626790099,9.26812e+06,7.65567e+06,libvpx
207937565,19663,0,19663,31,4.63556e+06,1920,1072,135686,627951462,9.28162e+06,7.65815e+06,libvpx
207938567,19693,0,19693,30,4.64253e+06,1920,1072,135894,629052561,8.79121e+06,7.65988e+06,libvpx
207939568,19723,0,19723,30,4.64919e+06,1920,1072,136093,629907533,6.83294e+06,7.65862e+06,libvpx
207940569,19753,0,19753,30,4.65614e+06,1920,1072,136285,630741250,6.66307e+06,7.65711e+06,libvpx
207941570,19783,0,19783,30,4.66312e+06,1920,1072,136466,631588513,6.77133e+06,7.65577e+06,libvpx
207942571,19813,0,19813,30,4.66998e+06,1920,1072,136651,632401918,6.50074e+06,7.65402e+06,libvpx
207943572,19843,0,19843,30,4.67622e+06,1920,1072,136855,633020754,4.94574e+06,7.64992e+06,libvpx
207944573,19873,0,19873,30,4.68288e+06,1920,1072,137048,633702896,5.45168e+06,7.64661e+06,libvpx
207945574,19903,0,19903,30,4.68941e+06,1920,1072,137258,634327583,4.9925e+06,7.6426e+06,libvpx
207946575,19933,0,19933,30,4.69646e+06,1920,1072,137452,634967911,5.11751e+06,7.6388e+06,libvpx
207947576,19963.2,0,19963.2,30.2,4.70391e+06,1920,1072,137632,635589175,4.96515e+06,7.63479e+06,libvpx
207948578,19994,0,19994,30.4,4.71091e+06,1920,1072,137796,636214840,4.99533e+06,7.63082e+06,libvpx
207949579,20024,0,20024,30,4.71813e+06,1920,1072,137957,636900566,5.48033e+06,7.6276e+06,libvpx
207950580,20054,0,20054,30,4.72526e+06,1920,1072,138139,637545252,5.15234e+06,7.62389e+06,libvpx
207951581,20084,0,20084,30,4.73255e+06,1920,1072,138318,638213603,5.34147e+06,7.62048e+06,libvpx
207952582,20114,0,20114,30,4.73983e+06,1920,1072,138496,638878001,5.30987e+06,7.61704e+06,libvpx
207953583,20144,0,20144,30,4.74708e+06,1920,1072,138660,639483274,4.83735e+06,7.6129e+06,libvpx
207954584,20174,0,20174,30,4.75431e+06,1920,1072,138836,640197558,5.70856e+06,7.61006e+06,libvpx
207955585,20204,0,20204,30,4.76167e+06,1920,1072,139010,640848203,5.19996e+06,7.60648e+06,libvpx
207956586,20234,0,20234,30,4.76891e+06,1920,1072,139182,641541818,5.54338e+06,7.60342e+06,libvpx
207957587,20264.4,0,20264.4,30.4,4.77649e+06,1920,1072,139363,642221207,5.42968e+06,7.60021e+06,libvpx
207958589,20295,0,20295,30.2,4.78395e+06,1920,1072,139539,642918150,5.56442e+06,7.59719e+06,libvpx
207959591,20325,0,20325,30,4.79131e+06,1920,1072,139722,643619819,5.60215e+06,7.59424e+06,libvpx
207960592,20355,0,20355,30,4.79868e+06,1920,1072,139884,644299406,5.43126e+06,7.59106e+06,libvpx
207961592,20385,0,20385,30,4.806e+06,1920,1072,140067,645025591,5.80948e+06,7.58844e+06,libvpx
207962594,20415,0,20415,30,4.81329e+06,1920,1072,140243,645723193,5.56968e+06,7.58547e+06,libvpx
207963595,20445,0,20445,30,4.82078e+06,1920,1072,140434,646426856,5.62368e+06,7.58259e+06,libvpx
207964596,20475.8,0,20475.8,30.8,4.82805e+06,1920,1072,140617,647167169,5.91659e+06,7.58014e+06,libvpx
207965597,20506,0,20506,30.2,4.83532e+06,1920,1072,140794,647865531,5.58131e+06,7.57722e+06,libvpx
207966598,20536,0,20536,30,4.84261e+06,1920,1072,140965,648570380,5.63316e+06,7.57438e+06,libvpx
207967600,20566,0,20566,30,4.84969e+06,1920,1072,141139,649331683,6.07827e+06,7.57219e+06,libvpx
207968601,20596,0,20596,30,4.85699e+06,1920,1072,141326,650066666,5.87399e+06,7.56972e+06,libvpx
207969602,20626,0,20626,30,4.86443e+06,1920,1072,141503,650749033,5.45348e+06,7.56664e+06,libvpx
207970604,20656,0,20656,30,4.87179e+06,1920,1072,141691,651511142,6.0847e+06,7.56449e+06,libvpx
207971606,20687,0,20687,30.4,4.87891e+06,1920,1072,141882,652268411,6.04606e+06,7.56228e+06,libvpx
207972607,20717,0,20717,30,4.88614e+06,1920,1072,142066,653002856,5.86969e+06,7.55983e+06,libvpx
207973608,20747,0,20747,30,4.89339e+06,1920,1072,142242,653787753,6.2729e+06,7.55797e+06,libvpx
207974608,20777,0,20777,30,4.90067e+06,1920,1072,142422,654567660,6.23926e+06,7.55606e+06,libvpx
207975609,20807,0,20807,30,4.90802e+06,1920,1072,142614,655304224,5.88663e+06,7.55366e+06,libvpx
207976610,20837,0,20837,30,4.91504e+06,1920,1072,142806,656046205,5.92992e+06,7.55132e+06,libvpx
207977611,20867,0,20867,30,4.92251e+06,1920,1072,142991,656719131,5.37803e+06,7.54819e+06,libvpx
207978615,20898,0,20898,30.4,4.92946e+06,1920,1072,143180,657588869,6.93018e+06,7.5473e+06,libvpx
207979616,20927.6,0,20927.6,29.6,4.93671e+06,1920,1072,143358,658359018,6.15504e+06,7.54531e+06,libvpx
207980619,20957.8,0,20957.8,29.8,4.94394e+06,1920,1072,143538,659156346,6.35955e+06,7.5436e+06,libvpx
207981619,20988,0,20988,30,4.95112e+06,1920,1072,143721,659929773,6.18742e+06,7.54167e+06,libvpx
207982620,21018,0,21018,30,4.95827e+06,1920,1072,143897,660735586,6.44006e+06,7.54009e+06,libvpx
207983622,21048,0,21048,30,4.96539e+06,1920,1072,144096,661517425,6.24223e+06,7.53824e+06,libvpx
207984622,21078,0,21078,30,4.97267e+06,1920,1072,144287,662304336,6.29529e+06,7.53647e+06,libvpx
207985623,21108,0,21108,30,4.97985e+06,1920,1072,144470,663146812,6.73307e+06,7.53533e+06,libvpx
207986624,21138.4,0,21138.4,30.4,4.98722e+06,1920,1072,144658,663985915,6.70612e+06,7.53415e+06,libvpx
207987628,21169,0,21169,30.2,4.99441e+06,1920,1072,144835,664773453,6.2752e+06,7.53236e+06,libvpx
207988630,21199,0,21199,30,5.00124e+06,1920,1072,145021,665618451,6.74649e+06,7.53125e+06,libvpx
207989630,21229,0,21229,30,5.0082e+06,1920,1072,145214,666419112,6.40529e+06,7.52966e+06,libvpx
207990632,21259,0,21259,30,5.01525e+06,1920,1072,145416,667369684,7.5894e+06,7.52974e+06,libvpx
207991633,21289,0,21289,30,5.02237e+06,1920,1072,145656,668334570,7.71138e+06,7.53e+06,libvpx
207992635,21319.4,0,21319.4,30.2,5.02957e+06,1920,1072,145884,669394397,8.46169e+06,7.53131e+06,libvpx
207993638,21350,0,21350,30,5.03647e+06,1920,1072,146103,670577171,9.43389e+06,7.53399e+06,libvpx
207994639,21380,0,21380,30,5.04361e+06,1920,1072,146333,671821912,9.94798e+06,7.53738e+06,libvpx
207995641,21410,0,21410,30,5.0509e+06,1920,1072,146561,673161448,1.06949e+07,7.54181e+06,libvpx
207996642,21440,0,21440,30,5.05822e+06,1920,1072,146795,674643885,1.18476e+07,7.54784e+06,libvpx
207997642,21470,0,21470,30,5.0657e+06,1920,1072,147038,676215149,1.25701e+07,7.55485e+06,libvpx
207998644,21500.2,0,21500.2,30.2,5.07292e+06,1920,1072,147283,677905736,1.34977e+07,7.56316e+06,libvpx
207999646,21531,0,21531,30.2,5.08003e+06,1920,1072,147544,679714682,1.44427e+07,7.57276e+06,libvpx
208000648,21561,0,21561,30,5.08708e+06,1920,1072,147809,681658255,1.55175e+07,7.58383e+06,libvpx
208001649,21591,0,21591,30,5.09411e+06,1920,1072,148104,683843598,1.74653e+07,7.59757e+06,libvpx
208002650,21621,0,21621,30,5.10121e+06,1920,1072,148396,686069342,1.77882e+07,7.61171e+06,libvpx
208003650,21651,0,21651,30,5.10811e+06,1920,1072,148704,688591364,2.01762e+07,7.62911e+06,libvpx
208004653,21681,0,21681,30,5.11446e+06,1920,1072,149038,690528388,1.54498e+07,7.63996e+06,libvpx
208005654,21711,0,21711,30,5.12156e+06,1920,1072,149344,692260712,1.38447e+07,7.64854e+06,libvpx
208006655,21741,0,21741,29.8,5.12872e+06,1920,1072,149596,694183644,1.53681e+07,7.6592e+06,libvpx
208007657,21772,0,21772,30.6,5.1358e+06,1920,1072,149862,695976881,1.43173e+07,7.66839e+06,libvpx
208008658,21802,0,21802,30,5.14281e+06,1920,1072,150126,697793138,1.45155e+07,7.67781e+06,libvpx
